start...
Finetuning mode
Load outputs/2023-01-23-23-33-36/trained_model/best_weight.pt...
Epoch: 1 / 5000, Score: 2100,  block: 93,  Reward: -13.0 Cleared lines: 21
Epoch: 608 / 5000, Score: 1400,  block: 89,  Reward: -12.1 Cleared lines: 19
Epoch: 609 / 5000, Score: 1500,  block: 85,  Reward: -10.8 Cleared lines: 19
Epoch: 610 / 5000, Score: 3500,  block: 136,  Reward: -20.0 Cleared lines: 38
Epoch: 611 / 5000, Score: 1100,  block: 79,  Reward: -9.2 Cleared lines: 16
Epoch: 612 / 5000, Score: 2300,  block: 108,  Reward: -12.9 Cleared lines: 28
Epoch: 613 / 5000, Score: 100,  block: 53,  Reward: -7.8 Cleared lines: 6
Epoch: 614 / 5000, Score: 800,  block: 74,  Reward: -10.1 Cleared lines: 13
Epoch: 615 / 5000, Score: 1900,  block: 100,  Reward: -11.9 Cleared lines: 24
Epoch: 616 / 5000, Score: 3300,  block: 126,  Reward: -15.6 Cleared lines: 35
Epoch: 617 / 5000, Score: 3300,  block: 132,  Reward: -15.1 Cleared lines: 36
Epoch: 618 / 5000, Score: 2800,  block: 118,  Reward: -13.0 Cleared lines: 33
Epoch: 619 / 5000, Score: 1000,  block: 80,  Reward: -9.8 Cleared lines: 15
Epoch: 620 / 5000, Score: 3700,  block: 138,  Reward: -12.9 Cleared lines: 41
Epoch: 621 / 5000, Score: 1100,  block: 80,  Reward: -10.8 Cleared lines: 15
Epoch: 622 / 5000, Score: 1400,  block: 91,  Reward: -11.8 Cleared lines: 19
Epoch: 623 / 5000, Score: 1300,  block: 81,  Reward: -10.0 Cleared lines: 18
Epoch: 624 / 5000, Score: 0,  block: 52,  Reward: -8.8 Cleared lines: 5
Epoch: 625 / 5000, Score: 1000,  block: 76,  Reward: -10.8 Cleared lines: 15
Epoch: 626 / 5000, Score: 4600,  block: 159,  Reward: -12.7 Cleared lines: 47
Epoch: 627 / 5000, Score: 1000,  block: 79,  Reward: -11.9 Cleared lines: 14
Epoch: 628 / 5000, Score: 400,  block: 59,  Reward: -8.2 Cleared lines: 9
Epoch: 629 / 5000, Score: 500,  block: 65,  Reward: -7.9 Cleared lines: 10
Epoch: 630 / 5000, Score: 1100,  block: 77,  Reward: -11.1 Cleared lines: 16
Epoch: 631 / 5000, Score: 4600,  block: 159,  Reward: -19.2 Cleared lines: 47
Epoch: 632 / 5000, Score: 1400,  block: 88,  Reward: -12.6 Cleared lines: 19
Epoch: 633 / 5000, Score: 3000,  block: 123,  Reward: -15.3 Cleared lines: 34
Epoch: 634 / 5000, Score: 400,  block: 54,  Reward: -8.1 Cleared lines: 8
Epoch: 635 / 5000, Score: 3500,  block: 132,  Reward: -18.8 Cleared lines: 38
Epoch: 636 / 5000, Score: 300,  block: 59,  Reward: -8.5 Cleared lines: 8
Epoch: 637 / 5000, Score: 1200,  block: 80,  Reward: -12.5 Cleared lines: 16
Epoch: 638 / 5000, Score: 600,  block: 68,  Reward: -10.3 Cleared lines: 11
Epoch: 639 / 5000, Score: 3700,  block: 144,  Reward: -21.5 Cleared lines: 42
Epoch: 640 / 5000, Score: 3100,  block: 125,  Reward: -11.4 Cleared lines: 34
Epoch: 641 / 5000, Score: 3800,  block: 125,  Reward: -18.9 Cleared lines: 37
Epoch: 642 / 5000, Score: 2500,  block: 108,  Reward: -12.8 Cleared lines: 29
Epoch: 643 / 5000, Score: 700,  block: 67,  Reward: -9.0 Cleared lines: 12
Epoch: 644 / 5000, Score: 1500,  block: 88,  Reward: -12.1 Cleared lines: 19
Epoch: 645 / 5000, Score: 7400,  block: 235,  Reward: -23.9 Cleared lines: 77
Epoch: 646 / 5000, Score: 1100,  block: 74,  Reward: -8.1 Cleared lines: 15
Epoch: 647 / 5000, Score: 700,  block: 66,  Reward: -9.2 Cleared lines: 11
Epoch: 648 / 5000, Score: 800,  block: 66,  Reward: -9.3 Cleared lines: 13
Epoch: 649 / 5000, Score: 800,  block: 71,  Reward: -8.6 Cleared lines: 13
Epoch: 650 / 5000, Score: 1600,  block: 94,  Reward: -14.1 Cleared lines: 20
Epoch: 651 / 5000, Score: 1000,  block: 71,  Reward: -9.7 Cleared lines: 15
Epoch: 652 / 5000, Score: 3300,  block: 131,  Reward: -15.8 Cleared lines: 36
Epoch: 653 / 5000, Score: 1400,  block: 87,  Reward: -11.8 Cleared lines: 18
Epoch: 654 / 5000, Score: 2900,  block: 115,  Reward: -14.3 Cleared lines: 30
Epoch: 655 / 5000, Score: 4100,  block: 139,  Reward: -15.6 Cleared lines: 42
Epoch: 656 / 5000, Score: 900,  block: 79,  Reward: -11.1 Cleared lines: 14
Epoch: 657 / 5000, Score: 4400,  block: 154,  Reward: -18.8 Cleared lines: 45
Epoch: 658 / 5000, Score: 3800,  block: 136,  Reward: -15.7 Cleared lines: 37
Epoch: 659 / 5000, Score: 2300,  block: 107,  Reward: -14.2 Cleared lines: 27
Epoch: 660 / 5000, Score: 2700,  block: 116,  Reward: -14.6 Cleared lines: 30
Epoch: 661 / 5000, Score: 1300,  block: 81,  Reward: -8.6 Cleared lines: 18
Epoch: 662 / 5000, Score: 2700,  block: 118,  Reward: -12.3 Cleared lines: 31
Epoch: 663 / 5000, Score: 2100,  block: 103,  Reward: -13.2 Cleared lines: 25
Epoch: 664 / 5000, Score: 1500,  block: 91,  Reward: -13.4 Cleared lines: 20
Epoch: 665 / 5000, Score: 1300,  block: 70,  Reward: -8.4 Cleared lines: 15
Epoch: 666 / 5000, Score: 3500,  block: 134,  Reward: -17.9 Cleared lines: 39
Epoch: 667 / 5000, Score: 3000,  block: 121,  Reward: -14.4 Cleared lines: 35
Epoch: 668 / 5000, Score: 6700,  block: 204,  Reward: -25.7 Cleared lines: 66
Epoch: 669 / 5000, Score: 4800,  block: 161,  Reward: -19.8 Cleared lines: 51
Epoch: 670 / 5000, Score: 3000,  block: 122,  Reward: -16.6 Cleared lines: 32
Epoch: 671 / 5000, Score: 1000,  block: 72,  Reward: -10.4 Cleared lines: 13
Epoch: 672 / 5000, Score: 2000,  block: 93,  Reward: -13.8 Cleared lines: 23
Epoch: 673 / 5000, Score: 3700,  block: 143,  Reward: -14.2 Cleared lines: 41
Epoch: 674 / 5000, Score: 4500,  block: 156,  Reward: -13.0 Cleared lines: 46
Epoch: 675 / 5000, Score: 2300,  block: 110,  Reward: -12.9 Cleared lines: 27
Epoch: 676 / 5000, Score: 2700,  block: 110,  Reward: -13.5 Cleared lines: 30
Epoch: 677 / 5000, Score: 2100,  block: 104,  Reward: -16.6 Cleared lines: 26
Epoch: 678 / 5000, Score: 3400,  block: 136,  Reward: -16.6 Cleared lines: 38
Epoch: 679 / 5000, Score: 700,  block: 70,  Reward: -10.8 Cleared lines: 12
Epoch: 680 / 5000, Score: 400,  block: 54,  Reward: -9.5 Cleared lines: 9
Epoch: 681 / 5000, Score: 3900,  block: 138,  Reward: -15.3 Cleared lines: 42
Epoch: 682 / 5000, Score: 3200,  block: 132,  Reward: -17.0 Cleared lines: 36
Epoch: 683 / 5000, Score: 2600,  block: 116,  Reward: -13.9 Cleared lines: 31
Epoch: 684 / 5000, Score: 1000,  block: 74,  Reward: -9.0 Cleared lines: 14
Epoch: 685 / 5000, Score: 2300,  block: 105,  Reward: -12.3 Cleared lines: 26
Epoch: 686 / 5000, Score: 3300,  block: 123,  Reward: -15.5 Cleared lines: 34
Epoch: 687 / 5000, Score: 2300,  block: 105,  Reward: -14.0 Cleared lines: 28
Epoch: 688 / 5000, Score: 3800,  block: 140,  Reward: -21.2 Cleared lines: 40
Epoch: 689 / 5000, Score: 1300,  block: 86,  Reward: -11.3 Cleared lines: 17
Epoch: 690 / 5000, Score: 1800,  block: 96,  Reward: -11.2 Cleared lines: 22
Epoch: 691 / 5000, Score: 6300,  block: 208,  Reward: -26.2 Cleared lines: 66
Epoch: 692 / 5000, Score: 1700,  block: 92,  Reward: -13.0 Cleared lines: 22
Epoch: 693 / 5000, Score: 100,  block: 55,  Reward: -7.5 Cleared lines: 6
Epoch: 694 / 5000, Score: 1200,  block: 81,  Reward: -9.9 Cleared lines: 16
Epoch: 695 / 5000, Score: 4400,  block: 158,  Reward: -14.3 Cleared lines: 48
Epoch: 696 / 5000, Score: 6200,  block: 201,  Reward: -26.9 Cleared lines: 65
Epoch: 697 / 5000, Score: 1300,  block: 88,  Reward: -9.5 Cleared lines: 18
Epoch: 698 / 5000, Score: 1500,  block: 86,  Reward: -12.0 Cleared lines: 19
Epoch: 699 / 5000, Score: 4800,  block: 149,  Reward: -17.6 Cleared lines: 47
Epoch: 700 / 5000, Score: 4100,  block: 140,  Reward: -14.3 Cleared lines: 40
Epoch: 701 / 5000, Score: 2600,  block: 113,  Reward: -14.0 Cleared lines: 31
Epoch: 702 / 5000, Score: 900,  block: 76,  Reward: -12.2 Cleared lines: 14
Epoch: 703 / 5000, Score: 1100,  block: 78,  Reward: -11.1 Cleared lines: 16
Epoch: 704 / 5000, Score: 1000,  block: 74,  Reward: -11.4 Cleared lines: 15
Epoch: 705 / 5000, Score: 2600,  block: 120,  Reward: -15.5 Cleared lines: 30
Epoch: 706 / 5000, Score: 3600,  block: 139,  Reward: -14.8 Cleared lines: 41
Epoch: 707 / 5000, Score: 500,  block: 67,  Reward: -10.1 Cleared lines: 10
Epoch: 708 / 5000, Score: 1200,  block: 73,  Reward: -9.0 Cleared lines: 15
Epoch: 709 / 5000, Score: 1800,  block: 97,  Reward: -15.6 Cleared lines: 23
Epoch: 710 / 5000, Score: 500,  block: 59,  Reward: -8.2 Cleared lines: 9
Epoch: 711 / 5000, Score: 2500,  block: 111,  Reward: -13.6 Cleared lines: 27
Epoch: 712 / 5000, Score: 2600,  block: 117,  Reward: -14.0 Cleared lines: 30
Epoch: 713 / 5000, Score: 3600,  block: 132,  Reward: -17.0 Cleared lines: 36
Epoch: 714 / 5000, Score: 2300,  block: 108,  Reward: -14.6 Cleared lines: 27
Epoch: 715 / 5000, Score: 1100,  block: 82,  Reward: -9.9 Cleared lines: 16
Epoch: 716 / 5000, Score: 600,  block: 67,  Reward: -8.7 Cleared lines: 11
Epoch: 717 / 5000, Score: 1600,  block: 89,  Reward: -11.1 Cleared lines: 19
Epoch: 718 / 5000, Score: 1400,  block: 83,  Reward: -11.0 Cleared lines: 17
Epoch: 719 / 5000, Score: 1700,  block: 97,  Reward: -11.4 Cleared lines: 22
Epoch: 720 / 5000, Score: 1500,  block: 84,  Reward: -9.7 Cleared lines: 19
Epoch: 721 / 5000, Score: 2000,  block: 100,  Reward: -12.1 Cleared lines: 23
Epoch: 722 / 5000, Score: 1800,  block: 100,  Reward: -11.4 Cleared lines: 23
Epoch: 723 / 5000, Score: 3100,  block: 127,  Reward: -18.3 Cleared lines: 35
Epoch: 724 / 5000, Score: 1500,  block: 86,  Reward: -13.2 Cleared lines: 19
Epoch: 725 / 5000, Score: 500,  block: 59,  Reward: -8.5 Cleared lines: 9
Epoch: 726 / 5000, Score: 3200,  block: 134,  Reward: -14.7 Cleared lines: 37
Epoch: 727 / 5000, Score: 1100,  block: 81,  Reward: -9.1 Cleared lines: 16
Epoch: 728 / 5000, Score: 400,  block: 60,  Reward: -9.2 Cleared lines: 9
Epoch: 729 / 5000, Score: 2100,  block: 97,  Reward: -9.7 Cleared lines: 25
Epoch: 730 / 5000, Score: 500,  block: 65,  Reward: -10.5 Cleared lines: 10
Epoch: 731 / 5000, Score: 1800,  block: 92,  Reward: -9.4 Cleared lines: 22
Epoch: 732 / 5000, Score: 1200,  block: 80,  Reward: -11.3 Cleared lines: 17
Epoch: 733 / 5000, Score: 4600,  block: 164,  Reward: -21.1 Cleared lines: 49
Epoch: 734 / 5000, Score: 3600,  block: 136,  Reward: -18.0 Cleared lines: 39
Epoch: 735 / 5000, Score: 1400,  block: 85,  Reward: -11.9 Cleared lines: 17
Epoch: 736 / 5000, Score: 1300,  block: 85,  Reward: -11.7 Cleared lines: 18
Epoch: 737 / 5000, Score: 3100,  block: 122,  Reward: -12.9 Cleared lines: 33
Epoch: 738 / 5000, Score: 800,  block: 73,  Reward: -11.9 Cleared lines: 13
Epoch: 739 / 5000, Score: 2400,  block: 109,  Reward: -11.9 Cleared lines: 28
Epoch: 740 / 5000, Score: 3500,  block: 127,  Reward: -18.5 Cleared lines: 35
Epoch: 741 / 5000, Score: 1200,  block: 81,  Reward: -11.9 Cleared lines: 17
Epoch: 742 / 5000, Score: 1600,  block: 97,  Reward: -13.0 Cleared lines: 21
Epoch: 743 / 5000, Score: 1600,  block: 93,  Reward: -12.9 Cleared lines: 21
Epoch: 744 / 5000, Score: 2000,  block: 92,  Reward: -12.0 Cleared lines: 23
Epoch: 745 / 5000, Score: 900,  block: 64,  Reward: -7.2 Cleared lines: 14
Epoch: 746 / 5000, Score: 1800,  block: 95,  Reward: -13.6 Cleared lines: 22
Epoch: 747 / 5000, Score: 900,  block: 75,  Reward: -10.4 Cleared lines: 14
Epoch: 748 / 5000, Score: 1600,  block: 90,  Reward: -10.9 Cleared lines: 20
Epoch: 749 / 5000, Score: 4600,  block: 144,  Reward: -17.3 Cleared lines: 45
Epoch: 750 / 5000, Score: 3200,  block: 134,  Reward: -13.4 Cleared lines: 36
Epoch: 751 / 5000, Score: 4600,  block: 157,  Reward: -13.3 Cleared lines: 47
Epoch: 752 / 5000, Score: 2600,  block: 111,  Reward: -14.3 Cleared lines: 29
Epoch: 753 / 5000, Score: 1300,  block: 81,  Reward: -10.0 Cleared lines: 17
Epoch: 754 / 5000, Score: 3000,  block: 116,  Reward: -12.4 Cleared lines: 33
Epoch: 755 / 5000, Score: 3100,  block: 128,  Reward: -19.3 Cleared lines: 34
Epoch: 756 / 5000, Score: 3400,  block: 128,  Reward: -15.3 Cleared lines: 35
Epoch: 757 / 5000, Score: 3100,  block: 129,  Reward: -15.5 Cleared lines: 35
Epoch: 758 / 5000, Score: 1800,  block: 93,  Reward: -11.2 Cleared lines: 21
Epoch: 759 / 5000, Score: 500,  block: 65,  Reward: -10.7 Cleared lines: 10
Epoch: 760 / 5000, Score: 3100,  block: 135,  Reward: -16.2 Cleared lines: 36
Epoch: 761 / 5000, Score: 3400,  block: 122,  Reward: -16.2 Cleared lines: 33
Epoch: 762 / 5000, Score: 3300,  block: 131,  Reward: -12.3 Cleared lines: 35
Epoch: 763 / 5000, Score: 1300,  block: 83,  Reward: -13.5 Cleared lines: 17
Epoch: 764 / 5000, Score: 3800,  block: 136,  Reward: -15.7 Cleared lines: 40
Epoch: 765 / 5000, Score: 4100,  block: 155,  Reward: -20.3 Cleared lines: 46
Epoch: 766 / 5000, Score: 3900,  block: 145,  Reward: -18.6 Cleared lines: 41
Epoch: 767 / 5000, Score: 1800,  block: 93,  Reward: -10.6 Cleared lines: 21
Epoch: 768 / 5000, Score: 700,  block: 71,  Reward: -8.7 Cleared lines: 12
Epoch: 769 / 5000, Score: 2200,  block: 103,  Reward: -12.5 Cleared lines: 25
Epoch: 770 / 5000, Score: 1700,  block: 92,  Reward: -12.1 Cleared lines: 22
Epoch: 771 / 5000, Score: 700,  block: 70,  Reward: -9.9 Cleared lines: 12
Epoch: 772 / 5000, Score: 3200,  block: 129,  Reward: -16.7 Cleared lines: 35
Epoch: 773 / 5000, Score: 2200,  block: 99,  Reward: -10.1 Cleared lines: 24
Epoch: 774 / 5000, Score: 3100,  block: 131,  Reward: -16.3 Cleared lines: 35
Epoch: 775 / 5000, Score: 1200,  block: 85,  Reward: -10.0 Cleared lines: 17
Epoch: 776 / 5000, Score: 2600,  block: 115,  Reward: -10.3 Cleared lines: 29
Epoch: 777 / 5000, Score: 1700,  block: 85,  Reward: -11.7 Cleared lines: 20
Epoch: 778 / 5000, Score: 500,  block: 66,  Reward: -8.3 Cleared lines: 10
Epoch: 779 / 5000, Score: 800,  block: 73,  Reward: -12.2 Cleared lines: 13
Epoch: 780 / 5000, Score: 2100,  block: 89,  Reward: -11.4 Cleared lines: 22
Epoch: 781 / 5000, Score: 1000,  block: 76,  Reward: -9.7 Cleared lines: 15
Epoch: 782 / 5000, Score: 1200,  block: 82,  Reward: -11.5 Cleared lines: 16
Epoch: 783 / 5000, Score: 2700,  block: 113,  Reward: -13.7 Cleared lines: 31
Epoch: 784 / 5000, Score: 1700,  block: 93,  Reward: -11.8 Cleared lines: 22
Epoch: 785 / 5000, Score: 6000,  block: 190,  Reward: -16.3 Cleared lines: 60
Epoch: 786 / 5000, Score: 2600,  block: 114,  Reward: -12.1 Cleared lines: 30
Epoch: 787 / 5000, Score: 900,  block: 72,  Reward: -8.7 Cleared lines: 12
Epoch: 788 / 5000, Score: 3900,  block: 149,  Reward: -20.4 Cleared lines: 43
Epoch: 789 / 5000, Score: 1000,  block: 79,  Reward: -10.1 Cleared lines: 15
Epoch: 790 / 5000, Score: 3400,  block: 122,  Reward: -17.3 Cleared lines: 33
Epoch: 791 / 5000, Score: 1400,  block: 83,  Reward: -9.7 Cleared lines: 17
Epoch: 792 / 5000, Score: 200,  block: 48,  Reward: -7.6 Cleared lines: 6
Epoch: 793 / 5000, Score: 1100,  block: 79,  Reward: -10.8 Cleared lines: 16
Epoch: 794 / 5000, Score: 4500,  block: 159,  Reward: -22.1 Cleared lines: 47
Epoch: 795 / 5000, Score: 2500,  block: 111,  Reward: -15.4 Cleared lines: 29
Epoch: 796 / 5000, Score: 3300,  block: 133,  Reward: -13.5 Cleared lines: 36
Epoch: 797 / 5000, Score: 400,  block: 53,  Reward: -9.6 Cleared lines: 9
Epoch: 798 / 5000, Score: 2000,  block: 96,  Reward: -11.6 Cleared lines: 23
Epoch: 799 / 5000, Score: 700,  block: 61,  Reward: -6.9 Cleared lines: 11
Epoch: 800 / 5000, Score: 1600,  block: 90,  Reward: -11.2 Cleared lines: 21
Epoch: 801 / 5000, Score: 3600,  block: 145,  Reward: -23.3 Cleared lines: 41
Epoch: 802 / 5000, Score: 5600,  block: 187,  Reward: -20.5 Cleared lines: 58
Epoch: 803 / 5000, Score: 2800,  block: 118,  Reward: -12.7 Cleared lines: 31
Epoch: 804 / 5000, Score: 2800,  block: 125,  Reward: -18.5 Cleared lines: 33
Epoch: 805 / 5000, Score: 2700,  block: 111,  Reward: -12.6 Cleared lines: 29
Epoch: 806 / 5000, Score: 3400,  block: 129,  Reward: -16.7 Cleared lines: 35
Epoch: 807 / 5000, Score: 2800,  block: 106,  Reward: -11.6 Cleared lines: 27
Epoch: 808 / 5000, Score: 5300,  block: 172,  Reward: -19.7 Cleared lines: 52
Epoch: 809 / 5000, Score: 1400,  block: 82,  Reward: -10.8 Cleared lines: 16
Epoch: 810 / 5000, Score: 1600,  block: 89,  Reward: -12.8 Cleared lines: 20
Epoch: 811 / 5000, Score: 3500,  block: 131,  Reward: -11.4 Cleared lines: 38
Epoch: 812 / 5000, Score: 5100,  block: 175,  Reward: -21.2 Cleared lines: 54
Epoch: 813 / 5000, Score: 2100,  block: 101,  Reward: -11.7 Cleared lines: 25
Epoch: 814 / 5000, Score: 4100,  block: 147,  Reward: -18.3 Cleared lines: 43
Epoch: 815 / 5000, Score: 2800,  block: 128,  Reward: -13.8 Cleared lines: 33
Epoch: 816 / 5000, Score: 1900,  block: 102,  Reward: -14.5 Cleared lines: 24
Epoch: 817 / 5000, Score: 2900,  block: 114,  Reward: -11.9 Cleared lines: 32
Epoch: 818 / 5000, Score: 400,  block: 61,  Reward: -9.0 Cleared lines: 9
Epoch: 819 / 5000, Score: 2900,  block: 117,  Reward: -11.5 Cleared lines: 31
Epoch: 820 / 5000, Score: 1200,  block: 78,  Reward: -8.7 Cleared lines: 17
Epoch: 821 / 5000, Score: 1700,  block: 95,  Reward: -13.3 Cleared lines: 22
Epoch: 822 / 5000, Score: 1200,  block: 79,  Reward: -9.5 Cleared lines: 16
Epoch: 823 / 5000, Score: 600,  block: 70,  Reward: -9.6 Cleared lines: 11
Epoch: 824 / 5000, Score: 1600,  block: 93,  Reward: -10.5 Cleared lines: 20
Epoch: 825 / 5000, Score: 2500,  block: 111,  Reward: -14.0 Cleared lines: 30
Epoch: 826 / 5000, Score: 800,  block: 71,  Reward: -8.6 Cleared lines: 12
Epoch: 827 / 5000, Score: 2100,  block: 103,  Reward: -13.7 Cleared lines: 26
Epoch: 828 / 5000, Score: 3300,  block: 130,  Reward: -13.8 Cleared lines: 37
Epoch: 829 / 5000, Score: 10200,  block: 301,  Reward: -40.7 Cleared lines: 103
Epoch: 830 / 5000, Score: 8200,  block: 246,  Reward: -26.5 Cleared lines: 82
Epoch: 831 / 5000, Score: 100,  block: 56,  Reward: -7.7 Cleared lines: 6
Epoch: 832 / 5000, Score: 4000,  block: 134,  Reward: -16.1 Cleared lines: 40
Epoch: 833 / 5000, Score: 1300,  block: 80,  Reward: -9.5 Cleared lines: 17
Epoch: 834 / 5000, Score: 3200,  block: 126,  Reward: -15.6 Cleared lines: 35
Epoch: 835 / 5000, Score: 1800,  block: 95,  Reward: -9.0 Cleared lines: 22
Epoch: 836 / 5000, Score: 2900,  block: 121,  Reward: -15.6 Cleared lines: 32
Epoch: 837 / 5000, Score: 3600,  block: 133,  Reward: -11.0 Cleared lines: 39
Epoch: 838 / 5000, Score: 1100,  block: 83,  Reward: -11.3 Cleared lines: 16
Epoch: 839 / 5000, Score: 2300,  block: 110,  Reward: -13.7 Cleared lines: 27
Epoch: 840 / 5000, Score: 2200,  block: 103,  Reward: -11.0 Cleared lines: 25
Epoch: 841 / 5000, Score: 3500,  block: 126,  Reward: -14.4 Cleared lines: 37
Epoch: 842 / 5000, Score: 3700,  block: 132,  Reward: -11.5 Cleared lines: 39
Epoch: 843 / 5000, Score: 3400,  block: 143,  Reward: -15.4 Cleared lines: 39
Epoch: 844 / 5000, Score: 4100,  block: 147,  Reward: -20.4 Cleared lines: 43
Epoch: 845 / 5000, Score: 1700,  block: 95,  Reward: -13.4 Cleared lines: 22
Epoch: 846 / 5000, Score: 2300,  block: 105,  Reward: -12.0 Cleared lines: 26
Epoch: 847 / 5000, Score: 2600,  block: 112,  Reward: -12.9 Cleared lines: 30
Epoch: 848 / 5000, Score: 900,  block: 75,  Reward: -10.0 Cleared lines: 14
Epoch: 849 / 5000, Score: 3300,  block: 134,  Reward: -18.8 Cleared lines: 37
Epoch: 850 / 5000, Score: 1700,  block: 93,  Reward: -13.3 Cleared lines: 21
Epoch: 851 / 5000, Score: 300,  block: 58,  Reward: -9.0 Cleared lines: 8
Epoch: 852 / 5000, Score: 500,  block: 62,  Reward: -8.0 Cleared lines: 10
Epoch: 853 / 5000, Score: 4900,  block: 171,  Reward: -21.2 Cleared lines: 52
Epoch: 854 / 5000, Score: 2600,  block: 116,  Reward: -13.9 Cleared lines: 30
Epoch: 855 / 5000, Score: 3200,  block: 121,  Reward: -11.3 Cleared lines: 32
Epoch: 856 / 5000, Score: 2100,  block: 101,  Reward: -11.5 Cleared lines: 25
Epoch: 857 / 5000, Score: 500,  block: 67,  Reward: -10.8 Cleared lines: 10
Epoch: 858 / 5000, Score: 1200,  block: 81,  Reward: -9.5 Cleared lines: 16
Epoch: 859 / 5000, Score: 1400,  block: 85,  Reward: -11.2 Cleared lines: 18
Epoch: 860 / 5000, Score: 600,  block: 66,  Reward: -10.8 Cleared lines: 10
Epoch: 861 / 5000, Score: 1000,  block: 81,  Reward: -11.2 Cleared lines: 15
Epoch: 862 / 5000, Score: 700,  block: 71,  Reward: -10.2 Cleared lines: 12
Epoch: 863 / 5000, Score: 1200,  block: 79,  Reward: -9.5 Cleared lines: 16
Epoch: 864 / 5000, Score: 500,  block: 65,  Reward: -8.3 Cleared lines: 10
Epoch: 865 / 5000, Score: 1700,  block: 89,  Reward: -11.8 Cleared lines: 20
Epoch: 866 / 5000, Score: 3700,  block: 141,  Reward: -17.1 Cleared lines: 41
Epoch: 867 / 5000, Score: 2700,  block: 118,  Reward: -16.5 Cleared lines: 31
Epoch: 868 / 5000, Score: 6900,  block: 210,  Reward: -20.1 Cleared lines: 68
Epoch: 869 / 5000, Score: 5400,  block: 187,  Reward: -25.5 Cleared lines: 57
Epoch: 870 / 5000, Score: 2300,  block: 106,  Reward: -11.1 Cleared lines: 26
Epoch: 871 / 5000, Score: 1400,  block: 91,  Reward: -12.5 Cleared lines: 19
Epoch: 872 / 5000, Score: 4600,  block: 149,  Reward: -15.0 Cleared lines: 44
Epoch: 873 / 5000, Score: 4000,  block: 123,  Reward: -15.3 Cleared lines: 34
Epoch: 874 / 5000, Score: 2200,  block: 106,  Reward: -12.5 Cleared lines: 26
Epoch: 875 / 5000, Score: 700,  block: 65,  Reward: -8.5 Cleared lines: 11
Epoch: 876 / 5000, Score: 600,  block: 67,  Reward: -10.3 Cleared lines: 11
Epoch: 877 / 5000, Score: 1700,  block: 91,  Reward: -10.7 Cleared lines: 21
Epoch: 878 / 5000, Score: 1400,  block: 91,  Reward: -11.8 Cleared lines: 19
Epoch: 879 / 5000, Score: 2300,  block: 110,  Reward: -13.8 Cleared lines: 28
Epoch: 880 / 5000, Score: 2300,  block: 105,  Reward: -11.9 Cleared lines: 27
Epoch: 881 / 5000, Score: 1800,  block: 98,  Reward: -13.4 Cleared lines: 22
Epoch: 882 / 5000, Score: 1800,  block: 96,  Reward: -12.1 Cleared lines: 23
Epoch: 883 / 5000, Score: 1300,  block: 88,  Reward: -13.2 Cleared lines: 18
Epoch: 884 / 5000, Score: 2300,  block: 101,  Reward: -10.5 Cleared lines: 26
Epoch: 885 / 5000, Score: 4900,  block: 170,  Reward: -21.5 Cleared lines: 52
Epoch: 886 / 5000, Score: 2100,  block: 94,  Reward: -13.1 Cleared lines: 24
Epoch: 887 / 5000, Score: 1100,  block: 82,  Reward: -9.5 Cleared lines: 16
Epoch: 888 / 5000, Score: 1700,  block: 89,  Reward: -11.0 Cleared lines: 20
Epoch: 889 / 5000, Score: 3900,  block: 138,  Reward: -16.4 Cleared lines: 39
Epoch: 890 / 5000, Score: 700,  block: 68,  Reward: -8.9 Cleared lines: 12
Epoch: 891 / 5000, Score: 6800,  block: 212,  Reward: -26.7 Cleared lines: 70
Epoch: 892 / 5000, Score: 1300,  block: 82,  Reward: -10.5 Cleared lines: 18
Epoch: 893 / 5000, Score: 1500,  block: 90,  Reward: -13.6 Cleared lines: 18
Epoch: 894 / 5000, Score: 2500,  block: 118,  Reward: -15.9 Cleared lines: 30
Epoch: 895 / 5000, Score: 1000,  block: 79,  Reward: -9.4 Cleared lines: 14
Epoch: 896 / 5000, Score: 1000,  block: 69,  Reward: -9.2 Cleared lines: 14
Epoch: 897 / 5000, Score: 1900,  block: 100,  Reward: -11.9 Cleared lines: 23
Epoch: 898 / 5000, Score: 3100,  block: 130,  Reward: -17.8 Cleared lines: 36
Epoch: 899 / 5000, Score: 1500,  block: 88,  Reward: -9.9 Cleared lines: 19
Epoch: 900 / 5000, Score: 1200,  block: 82,  Reward: -10.7 Cleared lines: 17
Epoch: 901 / 5000, Score: 3900,  block: 144,  Reward: -18.4 Cleared lines: 41
Epoch: 902 / 5000, Score: 3100,  block: 123,  Reward: -14.5 Cleared lines: 34
Epoch: 903 / 5000, Score: 3100,  block: 117,  Reward: -17.0 Cleared lines: 31
Epoch: 904 / 5000, Score: 3800,  block: 141,  Reward: -21.3 Cleared lines: 42
Epoch: 905 / 5000, Score: 2000,  block: 92,  Reward: -11.0 Cleared lines: 23
Epoch: 906 / 5000, Score: 1800,  block: 83,  Reward: -11.0 Cleared lines: 20
Epoch: 907 / 5000, Score: 2900,  block: 123,  Reward: -14.3 Cleared lines: 33
Epoch: 908 / 5000, Score: 900,  block: 77,  Reward: -10.2 Cleared lines: 14
Epoch: 909 / 5000, Score: 1300,  block: 91,  Reward: -13.6 Cleared lines: 18
Epoch: 910 / 5000, Score: 2300,  block: 105,  Reward: -14.8 Cleared lines: 26
